cv,epoch,train_loss,train_accuracy,train_time,valid_loss,valid_accuracy,lr,batch,optim,freeze
1,1,0.691,0.515,84,0.755,0.202,0.01,32,SGD,6
1,2,0.691,0.536,83,0.6990000000000001,0.484,0.01,32,SGD,6
1,3,0.693,0.532,86,0.708,0.4370000000000001,0.01,32,SGD,6
1,4,0.696,0.521,84,0.696,0.512,0.01,32,SGD,6
1,5,0.6990000000000001,0.518,86,0.705,0.4320000000000001,0.01,32,SGD,6
1,6,0.687,0.544,83,0.71,0.423,0.01,32,SGD,6
1,7,0.696,0.512,82,0.705,0.446,0.01,32,SGD,6
1,8,0.688,0.532,81,0.7120000000000001,0.38,0.01,32,SGD,6
1,9,0.696,0.516,81,0.705,0.451,0.01,32,SGD,6
1,10,0.6940000000000001,0.509,83,0.6940000000000001,0.493,0.01,32,SGD,6
1,11,0.693,0.527,53,0.6409999999999999,0.737,0.01,32,SGD,7
1,12,0.701,0.478,52,0.632,0.779,0.01,32,SGD,7
1,13,0.698,0.501,52,0.6409999999999999,0.742,0.01,32,SGD,7
1,14,0.706,0.48,52,0.635,0.765,0.01,32,SGD,7
1,15,0.7,0.49700000000000005,54,0.64,0.728,0.01,32,SGD,7
1,16,0.696,0.493,53,0.637,0.7509999999999999,0.01,32,SGD,7
1,17,0.706,0.47200000000000003,54,0.631,0.775,0.01,32,SGD,7
1,18,0.6970000000000001,0.509,53,0.637,0.7609999999999999,0.01,32,SGD,7
1,19,0.703,0.507,53,0.638,0.732,0.01,32,SGD,7
1,20,0.7,0.507,54,0.6409999999999999,0.737,0.01,32,SGD,7
1,21,0.693,0.527,53,0.64,0.732,0.001,32,SGD,7
1,22,0.701,0.478,52,0.632,0.779,0.001,32,SGD,7
1,23,0.698,0.501,52,0.641,0.742,0.001,32,SGD,7
1,24,0.706,0.48,52,0.635,0.765,0.001,32,SGD,7
1,25,0.7,0.497,54,0.64,0.728,0.001,32,SGD,7
